1610,0,转发微博 
1611,0,转发微博 
1612,0,卧槽 
1613,0,转发微博 
1614,1,[好爱哦]//@用户7472381350会飞的鱼:转发微博 
1615,1,[偷笑]《王俊凯-囚鸟》//#王俊凯[超话]#  #王俊凯英文新歌#  对你的未来，我始终期待！ #Ain't Got No Love-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1616,1,[偷笑][偷笑]《王俊凯-这样爱了》//#王俊凯[超话]#  #王俊凯英文新歌#  对你的未来，我始终期待！ #Ain't Got No Love-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1617,1,[嘘]《王俊凯-安静》//#王俊凯[超话]#  #王俊凯英文新歌#  对你的未来，我始终期待！ #Ain't Got No Love-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1618,1,[摊手]《王俊凯-圆梦一代》//#王俊凯[超话]#  #王俊凯英文新歌#  对你的未来，我始终期待！ #Ain't Got No Love-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1619,1,[鼓掌][鼓掌]小波//#王俊凯[超话]#  #王俊凯英文新歌#  对你的未来，我始终期待！ #Ain't Got No Love-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1620,0,爱您就对您发脾气 
1621,0,//@壹峰信:#李易峰[超话]# 大声喊出五个字，湖人总冠军！(老板终于不用捶胸顿足了[喵喵]) 
1622,0,给我笑晕了 王勉就挺可以 
1623,0,备忘录? ??
1624,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1625,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1626,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1627,1,//@多爱wjk一秒的Lei:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1628,0,[好爱哦]//@用户7472381350会飞的鱼:转发微博 
1629,0,转发微博 
1630,0,转发微博 
1631,1,转发微博 
1632,1,转发微博 
1633,1,转发微博 
1634,1,转发微博 
1635,1,转发微博 
1636,1,转发微博 
1637,1,转发微博 
1638,0,[右哼哼][允悲]出淤泥而不染，濯清涟而不妖。 周敦颐[疑问][鼓掌] 
1639,0,转发微博 
1640,0,转发微博 
1641,0,分享图片 ??
1642,0,哈哈哈，被比自己小的人叫妈妈爱你是什么感受[允悲][允悲][允悲][允悲] 
1643,0,转发微博 
1644,0,期待蔡徐坤，不见不散[打call][打call] 
1645,0,转发微博 
1646,0,老板的舞台好棒[打call][打call]//@蔡徐坤工作室:#蔡徐坤情人改编版舞台# 梦想不止，乘风直上；心系舞台，逐浪奔赴。青年歌手@蔡徐坤 再度和前卫艺术家合作《情人》舞台，独特声线游走于光电变幻间，带来一场顶级的视听盛宴。#想魂穿蔡徐坤的伴舞# 
1647,0,这剪影...绝了！！ 
1648,0,鼓掌[鼓掌] 
1649,0,[弱][打脸]好可爱[钱] 
1650,0,王勉冠军........ ??
1651,0,转发微博 
1652,0,期待吴昕 
1653,0,成团夜见//@Orfila_吴昕资源博:#吴昕乘风破浪的姐姐# 全勤昕昕子，我们成团夜见[太开心][太开心][太开心] 
1654,0,? 
1655,0,#赵丽颖李现给张含韵拉票#多少年的友情了！谢谢小刀～～爱你～ 
1656,0,转发微博 
1657,0,#张含韵乘风破浪的姐姐# 
1658,0,转发微博 
1659,0,[大侦探皮卡丘微笑][五仁月饼]见海是热情澎湃[笑cry][飞机] 
1660,0,[锦鲤][并不简单]我感觉我都有这个症状了，呜呜[NO][耶] 
1661,0,转发微博 
1662,0,转发微博 
1663,0,王俊凯打lol也抿嘴@酒井·美紀子 
1664,0,#张杰助阵乘风破浪的姐姐成团夜#看我杰了 
1665,0,太燃了 
1666,0,期待！不见不散[打call]//@蔡徐坤工作室:《情人》乘风破浪，成团尽情飞扬。原创音乐制作人@蔡徐坤 首任#乘风破浪的姐姐#“成团夜见证官”，一起乘风破浪吧[憧憬]http://t.cn/A64tKrrm  20:00成团之夜湖南娱乐频道&芒果TV现场同步直播！ 
1667,0,嗯，世界以痛吻我，扇他巴掌就完事了。 
1668,0,转发微博 
1669,0,[小黄人无奈] 
1670,0,[吃瓜]//@计和的美丽家园宜2018:转发微博 
1671,0,10年 
1672,0,转发微博 
1673,0,//@我的语文小课堂:转发微博 
1674,0,[哈哈][haha]好精彩的样子[绿丝带] 
1675,0,转发微博 
1676,0,转发微博 
1677,0,转发微博 
1678,0,thisisforyou@KobeBryant #湖人总冠军# #wearethechampions# 
1679,0,#湖人总冠军# ??
1680,0,转发微博 
1681,1,//@满满全是回忆啊:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1682,1,//@满满全是回忆啊:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1683,1,//@满满全是回忆啊:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1684,1,//@满满全是回忆啊:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1685,1,//@满满全是回忆啊:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1686,1,//@满满全是回忆啊:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1687,1,//@满满全是回忆啊:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1688,1,//@满满全是回忆啊:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1689,1,[害羞]//@夏初小可爱丶:#万茜[超话]# #万茜优家画报封面# 万茜 
1690,1,[好爱哦]//@夏初小可爱丶:#万茜优家画报封面# #万茜美人肩# 万茜 
1691,1,[笑而不语]//@夏初小可爱丶:#万茜优家画报封面# #万茜美人肩# 万茜 
1692,1,[哈欠]//@夏初小可爱丶:#万茜优家画报封面# #万茜美人肩# 万茜 
1693,1,[哈哈]//@夏初小可爱丶:#万茜优家画报封面# #万茜美人肩# 万茜 
1694,0,转发微博 
1695,1,[笑而不语]//@用户7472381350会飞的鱼:转发微博 
1696,1,[喵喵]//@用户7472381350会飞的鱼:转发微博 
1697,0,我不在了！太棒了//@只吃糖__:啊啊啊啊啊啊啊我没了！！！好高级的性感！！！！ 
1698,0,[赞][赞]转发微博 
1699,0,好好玩，我要参加。不错活动 
1700,0,卧槽卧槽卧槽[泪][泪][泪]蔡徐坤怎么那么绝啊[泪][泪]//@蔡徐坤工作室:#蔡徐坤情人改编版舞台# 梦想不止，乘风直上；心系舞台，逐浪奔赴。青年歌手@蔡徐坤 再度和前卫艺术家合作《情人》舞台，独特声线游走于光电变幻间，带来一场顶级的视听盛宴。#成团夜蔡徐坤舞台# 
1701,0,哈哈哈哈哈哈哈宝贝这圈粉能力赞[喵喵] 
1702,0,我爱了[米奇喜歡] 
1703,0,#今日消费资讯# http://t.cn/A642h4YG- 《金刚川》首款概念海报发布- 《王牌特工：源起》北美上映时间推迟到明年 2 月 26 日- ?% ARABICA 华中首店在武汉天地开幕- BYREDO 在深圳和北京开出新店- 郭麒麟出任高夫品牌代言人和京东居家代言人- 周杰伦和王俊凯出任《英雄联盟》中国区品牌代言人 ??
1704,0,转发微博 
1705,0,小刘一如既往喜欢詹姆斯 
1706,0,[右哼哼][亲亲]感谢给力转发[路过这儿][din爱你][浪] 
1707,0,[哪吒开心][哆啦A梦美味]等到看你银色满际[小V生气][小黄人高兴] 
1708,1,[心]//@ACE想睡觉:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1709,1,[好爱哦]//@ACE想睡觉:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1710,1,[喵喵]//@ACE想睡觉:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1711,1,[可怜]//@ACE想睡觉:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1712,1,[害羞]//@ACE想睡觉:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1713,1,[可怜]//@ACE想睡觉:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1714,1,[污]//@ACE想睡觉:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1715,1,[太开心]//@ACE想睡觉:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1716,1,[二哈]//@ACE想睡觉:[打call]#王俊凯[超话]#/#王俊凯是电竞男主吧#  是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1717,1,[求关注]//@用户7472381350会飞的鱼:转发微博 
1718,0,山西科蜜们有组织了～进群我欢迎?科比超话 #湖人总冠军##热火战胜湖人# ～10ScIhQ16。 ??
1719,0,? 特殊的时间 不一样的kobe girls?////马小樂愛kobeBryant #湖人总冠军# 科比超话 ～10vVcyh16。 ??
1720,0,我…… 
1721,0,这个。。。。。。。。。。。。 
1722,0,心中的兄弟情&篮球梦就是有梦一起闯，一起加油实现梦想! 
1723,0,//@李宇春疯狂工作室:#李宇春[超话]# 三十而骊，这个夏天用汗水与泪水铸就的所有无价之姐们，请永远自信明亮。http://t.cn/A64Vma33 ，和主题曲创意总监、X大使@李宇春 一起乘风破浪！ 
1724,0,我总好忙[允悲]//@甜葱盐葱的小圆子:这个姐姐@李宇春 有点奶[亲亲]#李宇春乘风破浪的姐姐x大使# #李宇春加盟姐姐成团之夜# 
1725,0,[泪][泪][泪]//@Tubereuse___:slay全场只有LEE！！//@思湘://@火锅就不点毛肚哇:李宇春！真无价之姐！不愧是LIVE Queen！ 
1726,0,转发微博 
1727,0,阿朵太Queen了吧[可爱] 
1728,0,终于可以大声说出那五个字[太开心] 
1729,0,[心][心] 
1730,0,@李现ing 我永远支持你！我们一起拿下 #明星势力榜# 第一名！ 
1731,0,没有科比，湖人照样运转…这个世界，少了谁都没什么大不了… 
1732,0,转发微博 
1733,0,天赋异禀还超级自律努力的万人迷 
1734,0,[酷] 
1735,0,鹅吧 
1736,0,[音乐][小黄人高兴][最右] 
1737,0,[下雨][哪吒得意] 
1738,0,[拥抱]李想//#王俊凯[超话]#  #王俊凯电影749局#  从开始到未来，只为王俊凯。 #我的-TFBOYS-王俊凯[音乐]#   #醒着-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1739,0,[色]//@计和的美丽家园宜2018:转发微博 
1740,1,//@不是那个离合:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1741,1,//@不是那个离合:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1742,1,//@不是那个离合:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1743,1,//@不是那个离合:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1744,1,//@不是那个离合:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1745,1,//@不是那个离合:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1746,1,//@不是那个离合:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1747,0,转发微博 
1748,0,转发微博 
1749,0,别低头，皇冠会掉，别流泪，坏人会笑[心] 
1750,0,期待期待[打call][打call] 
1751,1,[微笑]mmm//@一只不开心的刺猬:#英雄联盟代言人#.#英雄联盟9周年#.#英雄联盟9周年明星赛# .#周杰伦王俊凯代言lol# 是英雄联盟中国区品牌代言人王俊凯！#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1752,1,[右哼哼][右哼哼]vvv//@一只不开心的刺猬:#英雄联盟代言人#.#英雄联盟9周年#.#英雄联盟9周年明星赛# .#周杰伦王俊凯代言lol# 是英雄联盟中国区品牌代言人王俊凯！#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1753,1,[爱你][爱你]《王俊凯-小情歌》//#王俊凯[超话]#  #王俊凯电影749局#  从开始到未来，只为王俊凯。 #我的-TFBOYS-王俊凯[音乐]#   #醒着-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1754,0,//@TFBOYS微吧:#王俊凯[超话]# #TFBOYS[超话]# 恭喜王俊凯成为英雄联盟中国区代言人[打call]英雄无畏，问鼎巅峰，期待小凯和英雄联盟未来的更多合作[憧憬] 
1755,0,#乘风破浪的姐姐成团之夜#王霏霏，意难平 ??
1756,0,//@王俊凯微吧:#王俊凯是电竞男主吧# #七载蟹守王俊凯# #王俊凯[超话]#感谢分享，英雄麦克疯来了~一起来回顾英雄联盟9周年明星赛上@TFBOYS-王俊凯 超神刀妹Karry全场的高光时刻，期待更多精彩[打call]#Beautiful-TFBOYS-王俊凯[音乐]# 
1757,0,[耶][耶] 
1758,0,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 
1759,0,期待雨绮姐和@李斯丹妮 今晚《粉红色的回忆》? #嗷呜～# ?? 乘风破浪的姐姐总决赛，冲！冲！冲！成团！//@张雨绮:所有的事情，我选择，我承担，你愿意陪我看这一场烟花吗？ 
1760,0,期待雨绮姐 和@李斯丹妮 今晚《粉红色的回忆》? #嗷呜～# ?? 乘风破浪的姐姐总决赛，冲！冲！冲！成团！//@张雨绮:所有的事情，我选择，我承担，你愿意陪我看这一场烟花吗？ 
1761,0,期待@张雨绮 和@李斯丹妮 今晚《粉红色的回忆》? #嗷呜～# ?? 乘风破浪的姐姐总决赛，冲！冲！冲！成团！//@张雨绮:所有的事情，我选择，我承担，你愿意陪我看这一场烟花吗？ 
1762,0,冠军[加油] 
1763,0,到点了湖人总冠军? ??
1764,0,[求关注][喜] 
1765,0,#阿云嘎[超话]##阿云嘎# 两个信息放在一起，所以9月4号，嘎子哥的节目直播是芒果台#乘风破浪的姐姐# 的成团之夜了？！！助阵嘉宾？？ ??
1766,0,阿云嘎可以#乘风破浪的姐姐#  
1767,0,默默感动着！ 
1768,0,我参与了@新浪综艺 发起的投票【乘风破浪的姐姐成团之夜你最期待哪个节目？】，我投给了“蔡徐坤歌舞《情人》”这个选项，你也快来表态吧~ 
1769,0,hhhhhhhh卧槽，对不起杨笠，我爱王勉 
1770,0,转发微博 
1771,0,转发微博 
1772,0,转发微博 
1773,0,转发微博 
1774,0,转发微博 
1775,0,转发微博 
1776,0,我参与了@微博综艺 发起的投票【你最期待谁的表现呢？】，我投给了“蔡徐坤”这个选项，你也快来表态吧~ 
1777,0,[中国赞] 
1778,0,[心][污][圣诞老人] 
1779,0,cool ??
1780,0,我就说多尔衮！是真的！！怎么可能没有为她哭！怎么可能？非要自欺欺人呢？无所谓，我家szd！//@_sdrew-49:真的吗......[泪]//@我是不是周主任呀:哭了！！！这是大哥第一次替大嫂说话吧！！！！！！真实的哭了！！！[跪了][跪了][跪了][跪了][跪了] 
1781,0,反正阿朵slay 阿朵solo 
1782,0,王勉冠军 呵呵呵呵呵 ??
1783,0,#乘风破浪的姐姐成团之夜#啊啊啊啊啊郁可唯成团啦！！！我真的快乐到尖叫！！这么低调的人儿都被看到！！大家真是大可爱了！！我又快乐了！！！！！！ ??
1784,0,转发微博 
1785,0,转发微博 
1786,1,//@王俊凯的首席歌迷://@王俊凯的秋名山车神队:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1787,1,//@王俊凯的首席歌迷://@王俊凯的秋名山车神队:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1788,1,//@王俊凯的首席歌迷://@王俊凯的秋名山车神队:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1789,1,//@王俊凯的首席歌迷://@王俊凯的秋名山车神队:#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1790,0,我疯了！！！！！ 
1791,0,太用心了！！！//@意中人i奎葵:改编版的《情人》唱功也太迷人了！！我的心又又又小鹿乱撞了[抓狂]！！ 
1792,0,#乘风破浪的姐姐成团之夜#我喜欢的都出道了，除了最喜欢那个[泪] ??
1793,0,转发微博 
1794,0,转发微博 
1795,0,转发微博 
1796,0,[格鲁特][吃瓜]人生自古谁无死，留取丹心照汗青。 文天祥[左哼哼][蛋糕] 
1797,0,[困][鲜花]成大事不在于力量多少，而在能坚持多久[疑问][大雄微笑] 
1798,0,[允悲][哪吒委屈]今天终于见到真正的一面了，完美[灭霸][并不简单] 
1799,0,[哆啦A梦微笑][浪]读一切好的书，就是和许多高尚的人说话。 笛卡尔[跪了][哆啦A梦笑] 
1800,0,#脱口秀大会冠军王勉#我不管我觉得王勉可太牛了 ??
1801,0,[二哈]//@计和的美丽家园宜2018:转发微博 
1802,0,转发微博 
1803,0,转发微博 
1804,0,#王俊凯[超话]##王俊凯是电竞男主吧##英雄联盟9周年##英雄联盟代言人# 小凯啊 我只想说你厉害 电竞面前无偶像的嘛[允悲]不过你开心就好 一切都是你开心最重要?为了你 我这个从来不玩游戏的人 这个游戏我一定学 一定玩今天的我终于看懂游戏找到哪个是你了 上次找都找不到 这是陪你第二次玩游戏 哈哈哈哈哈而且又被人夸了哦 听到别人夸你 超开心 超自豪啊
1805,0,转发微博 
1806,0,转发微博 
1807,0,这节目配不上我们雨绮//@三蝶纪:虽然没继续追了但是小雨这个发言真棒～//@八百伊万礼:转发微博 
1808,0,第一季就关注王勉了，毕竟做音乐脱口秀的国内就这么一个（cy就不提了[伤心]），真的是肉眼可见的进化，虽然有更喜欢的其他选手，但这季冠军实至名归 
1809,0,转发微博 
1810,0,[吃瓜]//@水瓶座的思多欢:转发微博 
1811,0,[二哈]//@计和的美丽家园宜2018:转发微博 
1812,0,好可爱的回复啊[允悲]爱了爱了 
1813,0,啊啊啊啊啊啊啊啊[泪][泪][泪][泪] 
1814,0,转发微博 
1815,0,别问 问就是英雄联盟代言人王俊凯牛逼！！ ??
1816,0,恭喜王俊凯成为英雄联盟中国区代言人！ 
1817,0,英雄联盟中国区代言人[赞][赞] 
1818,0,我来期待一下 
1819,0,wok 
1820,0,电竞凯我可以//@啵睿恋爱刊://@星辰_喻啵://@一声团一生团啦:！！电竞男主有脸了！//@HaughtyMercyiiii:居然还能看到高清出图 把流泪打在公屏上T T 
1821,0,? 
1822,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1823,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1824,1,1//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1825,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1826,1,1//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1827,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1828,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1829,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1830,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1831,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1832,1,1//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1833,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1834,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1835,1,1//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1836,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1837,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1838,1,1//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1839,1,1//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1840,1,1//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
1841,1,//@锦鲤岚要暴富1:[打call]#王俊凯[超话]#/#周杰伦王俊凯代言lol# 是资深的LOL玩家王俊凯，是英雄联盟中国区品牌代言人王俊凯。#Beautiful-TFBOYS-王俊凯[音乐]# @TFBOYS-王俊凯 
